n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
10,19,97,Successive Augmentation (BFS),True,53,33.0,1.606060606060606,0.0,1
10,26,98,Spectral Sequencing,True,96,54.0,1.7777777777777777,0.003,1
10,26,98,Successive Augmentation (DFS),True,85,54.0,1.5740740740740742,0.0,1
10,26,98,Successive Augmentation (BFS),True,86,54.0,1.5925925925925926,0.0,1
10,22,99,Spectral Sequencing,True,76,40.0,1.9,0.002,1
10,22,99,Successive Augmentation (DFS),True,76,40.0,1.9,0.0,1
10,22,99,Successive Augmentation (BFS),True,65,40.0,1.625,0.0,1
15,52,0,Spectral Sequencing,True,303,130.0,2.330769230769231,0.005,1
15,52,0,Successive Augmentation (DFS),True,263,130.0,2.023076923076923,0.001,1
15,52,0,Successive Augmentation (BFS),True,234,130.0,1.8,0.0,1
15,54,1,Spectral Sequencing,True,318,140.0,2.2714285714285714,0.005,1
15,54,1,Successive Augmentation (DFS),True,280,140.0,2.0,0.0,1
15,54,1,Successive Augmentation (BFS),True,259,140.0,1.85,0.0,1
15,47,2,Spectral Sequencing,True,262,108.0,2.425925925925926,0.003,1
15,47,2,Successive Augmentation (DFS),True,215,108.0,1.9907407407407407,0.001,1
15,47,2,Successive Augmentation (BFS),True,209,108.0,1.9351851851851851,0.0,1
15,53,3,Spectral Sequencing,True,307,135.0,2.274074074074074,0.004,1
15,53,3,Successive Augmentation (DFS),True,248,135.0,1.837037037037037,0.0,1
15,53,3,Successive Augmentation (BFS),True,254,135.0,1.8814814814814815,0.0,1
15,45,4,Spectral Sequencing,True,272,100.0,2.72,0.004,1
15,45,4,Successive Augmentation (DFS),True,197,100.0,1.97,0.0,1
15,45,4,Successive Augmentation (BFS),True,222,100.0,2.22,0.0,1
15,53,5,Spectral Sequencing,True,291,135.0,2.1555555555555554,0.002,1
15,53,5,Successive Augmentation (DFS),True,256,135.0,1.8962962962962964,0.001,1
15,53,5,Successive Augmentation (BFS),True,216,135.0,1.6,0.0,1
15,56,6,Spectral Sequencing,True,271,150.0,1.8066666666666666,0.004,1
15,56,6,Successive Augmentation (DFS),True,296,150.0,1.9733333333333334,0.0,1
15,56,6,Successive Augmentation (BFS),True,251,150.0,1.6733333333333333,0.0,1
15,50,7,Spectral Sequencing,True,231,120.0,1.925,0.002,1
15,50,7,Successive Augmentation (DFS),True,210,120.0,1.75,0.0,1
15,50,7,Successive Augmentation (BFS),True,255,120.0,2.125,0.0,1
15,53,8,Spectral Sequencing,True,249,135.0,1.8444444444444446,0.003,1
15,53,8,Successive Augmentation (DFS),True,271,135.0,2.0074074074074075,0.0,1
15,53,8,Successive Augmentation (BFS),True,226,135.0,1.674074074074074,0.0,1
15,51,9,Spectral Sequencing,True,287,125.0,2.296,0.003,1
15,51,9,Successive Augmentation (DFS),True,234,125.0,1.872,0.0,1
15,51,9,Successive Augmentation (BFS),True,260,125.0,2.08,0.0,1
15,45,10,Spectral Sequencing,True,257,100.0,2.57,0.0283,1
15,45,10,Successive Augmentation (DFS),True,201,100.0,2.01,0.0,1
15,45,10,Successive Augmentation (BFS),True,195,100.0,1.95,0.0,1
15,47,11,Spectral Sequencing,True,269,111.21276289940892,2.418787133661165,0.0037,1
15,47,11,Successive Augmentation (DFS),True,224,111.21276289940892,2.0141573157624566,0.001,1
15,47,11,Successive Augmentation (BFS),True,213,111.21276289940892,1.9152478047205503,0.0,1
15,51,12,Spectral Sequencing,True,265,125.0,2.12,0.002,1
15,51,12,Successive Augmentation (DFS),True,237,125.0,1.896,0.001,1
15,51,12,Successive Augmentation (BFS),True,262,125.0,2.096,0.0,1
15,53,13,Spectral Sequencing,True,294,141.52966416700073,2.077303028523327,0.005,1
15,53,13,Successive Augmentation (DFS),True,265,141.52966416700073,1.8723989882948355,0.0,1
15,53,13,Successive Augmentation (BFS),True,254,141.52966416700073,1.794676766139201,0.0,1
15,54,14,Spectral Sequencing,True,302,140.0,2.157142857142857,0.004,1
15,54,14,Successive Augmentation (DFS),True,253,140.0,1.8071428571428572,0.0,1
15,54,14,Successive Augmentation (BFS),True,254,140.0,1.8142857142857143,0.0,1
15,50,15,Spectral Sequencing,True,283,120.0,2.3583333333333334,0.002,1
15,50,15,Successive Augmentation (DFS),True,216,120.0,1.8,0.0,1
15,50,15,Successive Augmentation (BFS),True,218,120.0,1.8166666666666667,0.001,1
15,52,16,Spectral Sequencing,True,308,130.0,2.3692307692307693,0.003,1
15,52,16,Successive Augmentation (DFS),True,232,130.0,1.7846153846153847,0.0,1
15,52,16,Successive Augmentation (BFS),True,247,130.0,1.9,0.0,1
15,51,17,Spectral Sequencing,True,277,125.0,2.216,0.003,1
15,51,17,Successive Augmentation (DFS),True,250,125.0,2.0,0.0,1
15,51,17,Successive Augmentation (BFS),True,253,125.0,2.024,0.0,1
15,56,18,Spectral Sequencing,True,267,151.45265484274069,1.7629271687395425,0.004,1
15,56,18,Successive Augmentation (DFS),True,271,151.45265484274069,1.7893380626532436,0.001,1
15,56,18,Successive Augmentation (BFS),True,261,151.45265484274069,1.723310827868991,0.0,1
15,45,19,Spectral Sequencing,True,246,100.0,2.46,0.0031,1
15,45,19,Successive Augmentation (DFS),True,208,100.0,2.08,0.0,1
15,45,19,Successive Augmentation (BFS),True,203,100.0,2.03,0.0,1
15,54,20,Spectral Sequencing,True,295,140.0,2.107142857142857,0.0035,1
15,54,20,Successive Augmentation (DFS),True,266,140.0,1.9,0.0,1
15,54,20,Successive Augmentation (BFS),True,280,140.0,2.0,0.0,1
15,50,21,Spectral Sequencing,True,271,120.36798316269422,2.2514292661504967,0.004,1
15,50,21,Successive Augmentation (DFS),True,249,120.36798316269422,2.068656410595844,0.0,1
15,50,21,Successive Augmentation (BFS),True,235,120.36798316269422,1.9523464116065194,0.0,1
15,54,22,Spectral Sequencing,True,275,150.1364655720123,1.831666936824868,0.0041,1
15,54,22,Successive Augmentation (DFS),True,247,150.1364655720123,1.6451699396208814,0.0,1
15,54,22,Successive Augmentation (BFS),True,276,150.1364655720123,1.8383275438678675,0.0,1
15,55,23,Spectral Sequencing,True,293,160.8381005152788,1.8217076616878256,0.0051,1
15,55,23,Successive Augmentation (DFS),True,287,160.8381005152788,1.7844030679331262,0.0,1
15,55,23,Successive Augmentation (BFS),True,267,160.8381005152788,1.6600544220841278,0.0,1
15,56,24,Spectral Sequencing,True,306,152.08380129707658,2.012048603402985,0.005,1
15,56,24,Successive Augmentation (DFS),True,269,152.08380129707658,1.7687616807692907,0.0,1
15,56,24,Successive Augmentation (BFS),True,268,152.08380129707658,1.7621863585359476,0.0,1
15,53,25,Spectral Sequencing,True,290,135.0,2.1481481481481484,0.003,1
15,53,25,Successive Augmentation (DFS),True,255,135.0,1.8888888888888888,0.0,1
15,53,25,Successive Augmentation (BFS),True,209,135.0,1.548148148148148,0.0,1
15,57,26,Spectral Sequencing,True,333,155.0,2.1483870967741936,0.0041,1
15,57,26,Successive Augmentation (DFS),True,285,155.0,1.8387096774193548,0.0,1
15,57,26,Successive Augmentation (BFS),True,248,155.0,1.6,0.0,1
15,57,27,Spectral Sequencing,True,313,155.0,2.0193548387096776,0.004,1
15,57,27,Successive Augmentation (DFS),True,286,155.0,1.8451612903225807,0.0,1
15,57,27,Successive Augmentation (BFS),True,270,155.0,1.7419354838709677,0.0,1
15,48,28,Spectral Sequencing,True,261,112.0,2.330357142857143,0.003,1
15,48,28,Successive Augmentation (DFS),True,236,112.0,2.107142857142857,0.0,1
15,48,28,Successive Augmentation (BFS),True,224,112.0,2.0,0.0,1
15,52,29,Spectral Sequencing,True,263,131.77744192547814,1.9957892349187498,0.004,1
15,52,29,Successive Augmentation (DFS),True,238,131.77744192547814,1.806075429318108,0.0,1
15,52,29,Successive Augmentation (BFS),True,248,131.77744192547814,1.8819609515583648,0.0,1
15,60,30,Spectral Sequencing,True,307,170.0,1.8058823529411765,0.004,1
15,60,30,Successive Augmentation (DFS),True,304,170.0,1.7882352941176471,0.0,1
15,60,30,Successive Augmentation (BFS),True,300,170.0,1.7647058823529411,0.0,1
15,56,31,Spectral Sequencing,True,306,151.81341398144036,2.0156321630275005,0.004,1
15,56,31,Successive Augmentation (DFS),True,257,151.81341398144036,1.6928675356146,0.0,1
15,56,31,Successive Augmentation (BFS),True,280,151.81341398144036,1.8443692995022878,0.001,1
15,54,32,Spectral Sequencing,True,314,140.0,2.242857142857143,0.003,1
15,54,32,Successive Augmentation (DFS),True,266,140.0,1.9,0.0,1
15,54,32,Successive Augmentation (BFS),True,238,140.0,1.7,0.0,1
15,53,33,Spectral Sequencing,True,290,135.0,2.1481481481481484,0.003,1
15,53,33,Successive Augmentation (DFS),True,272,135.0,2.0148148148148146,0.0,1
15,53,33,Successive Augmentation (BFS),True,263,135.0,1.9481481481481482,0.0,1
15,52,34,Spectral Sequencing,True,215,130.0,1.6538461538461537,0.004,1
15,52,34,Successive Augmentation (DFS),True,277,130.0,2.1307692307692307,0.0,1
15,52,34,Successive Augmentation (BFS),True,260,130.0,2.0,0.001,1
15,53,35,Spectral Sequencing,True,277,148.2835705578369,1.868042420060004,0.0041,1
15,53,35,Successive Augmentation (DFS),True,256,148.2835705578369,1.7264218755789207,0.0,1
15,53,35,Successive Augmentation (BFS),True,256,148.2835705578369,1.7264218755789207,0.0,1
15,39,36,Spectral Sequencing,True,211,76.0,2.776315789473684,0.002,1
15,39,36,Successive Augmentation (DFS),True,157,76.0,2.0657894736842106,0.0,1
15,39,36,Successive Augmentation (BFS),True,169,76.0,2.223684210526316,0.0,1
15,56,37,Spectral Sequencing,True,310,150.0,2.066666666666667,0.002,1
15,56,37,Successive Augmentation (DFS),True,286,150.0,1.9066666666666667,0.0,1
15,56,37,Successive Augmentation (BFS),True,263,150.0,1.7533333333333334,0.001,1
15,47,38,Spectral Sequencing,True,252,110.46340110549458,2.2812985792401537,0.003,1
15,47,38,Successive Augmentation (DFS),True,201,110.46340110549458,1.8196072001082177,0.0,1
15,47,38,Successive Augmentation (BFS),True,215,110.46340110549458,1.946346010066004,0.0,1
15,54,39,Spectral Sequencing,True,275,140.0,1.9642857142857142,0.003,1
15,54,39,Successive Augmentation (DFS),True,253,140.0,1.8071428571428572,0.0,1
15,54,39,Successive Augmentation (BFS),True,273,140.0,1.95,0.0,1
15,54,40,Spectral Sequencing,True,304,140.0,2.1714285714285713,0.003,1
15,54,40,Successive Augmentation (DFS),True,247,140.0,1.7642857142857142,0.0,1
15,54,40,Successive Augmentation (BFS),True,218,140.0,1.5571428571428572,0.0,1
15,45,41,Spectral Sequencing,True,232,100.0,2.32,0.004,1
15,45,41,Successive Augmentation (DFS),True,218,100.0,2.18,0.0,1
15,45,41,Successive Augmentation (BFS),True,180,100.0,1.8,0.0,1
15,44,42,Spectral Sequencing,True,250,96.0,2.6041666666666665,0.0021,1
15,44,42,Successive Augmentation (DFS),True,200,96.0,2.0833333333333335,0.0,1
15,44,42,Successive Augmentation (BFS),True,203,96.0,2.1145833333333335,0.0015,1
15,55,43,Spectral Sequencing,True,290,145.0,2.0,0.003,1
15,55,43,Successive Augmentation (DFS),True,242,145.0,1.6689655172413793,0.0,1
15,55,43,Successive Augmentation (BFS),True,273,145.0,1.8827586206896552,0.0,1
15,55,44,Spectral Sequencing,True,302,146.22948957056414,2.0652468998345754,0.003,1
15,55,44,Successive Augmentation (DFS),True,282,146.22948957056414,1.9284755819647361,0.001,1
15,55,44,Successive Augmentation (BFS),True,291,146.22948957056414,1.990022675006164,0.0,1
15,55,45,Spectral Sequencing,True,288,145.0,1.986206896551724,0.003,1
15,55,45,Successive Augmentation (DFS),True,277,145.0,1.910344827586207,0.001,1
15,55,45,Successive Augmentation (BFS),True,272,145.0,1.8758620689655172,0.0,1
15,41,46,Spectral Sequencing,True,220,84.0,2.619047619047619,0.002,1
15,41,46,Successive Augmentation (DFS),True,194,84.0,2.3095238095238093,0.0,1
15,41,46,Successive Augmentation (BFS),True,164,84.0,1.9523809523809523,0.0,1
15,64,47,Spectral Sequencing,True,316,194.0,1.6288659793814433,0.0031,1
15,64,47,Successive Augmentation (DFS),True,310,194.0,1.597938144329897,0.0,1
15,64,47,Successive Augmentation (BFS),True,282,194.0,1.4536082474226804,0.0,1
15,55,48,Spectral Sequencing,True,285,145.0,1.9655172413793103,0.004,1
15,55,48,Successive Augmentation (DFS),True,265,145.0,1.8275862068965518,0.0,1
15,55,48,Successive Augmentation (BFS),True,249,145.0,1.717241379310345,0.001,1
15,53,49,Spectral Sequencing,True,294,135.0,2.1777777777777776,0.003,1
15,53,49,Successive Augmentation (DFS),True,276,135.0,2.0444444444444443,0.0,1
15,53,49,Successive Augmentation (BFS),True,254,135.0,1.8814814814814815,0.0,1
15,52,50,Spectral Sequencing,True,294,130.0,2.2615384615384615,0.003,1
15,52,50,Successive Augmentation (DFS),True,249,130.0,1.9153846153846155,0.0,1
15,52,50,Successive Augmentation (BFS),True,255,130.0,1.9615384615384615,0.0,1
15,58,51,Spectral Sequencing,True,327,160.0,2.04375,0.003,1
15,58,51,Successive Augmentation (DFS),True,274,160.0,1.7125,0.0,1
15,58,51,Successive Augmentation (BFS),True,282,160.0,1.7625,0.0,1
15,59,52,Spectral Sequencing,True,361,176.03136745138394,2.050770866730331,0.004,1
15,59,52,Successive Augmentation (DFS),True,288,176.03136745138394,1.6360720488042528,0.0,1
15,59,52,Successive Augmentation (BFS),True,306,176.03136745138394,1.7383265518545186,0.0,1
15,48,53,Spectral Sequencing,True,247,112.0,2.205357142857143,0.003,1
15,48,53,Successive Augmentation (DFS),True,213,112.0,1.9017857142857142,0.0,1
15,48,53,Successive Augmentation (BFS),True,234,112.0,2.0892857142857144,0.0,1
15,63,54,Spectral Sequencing,True,340,188.0,1.8085106382978724,0.003,1
15,63,54,Successive Augmentation (DFS),True,347,188.0,1.8457446808510638,0.0,1
15,63,54,Successive Augmentation (BFS),True,275,188.0,1.4627659574468086,0.0,1
15,57,55,Spectral Sequencing,True,306,155.0,1.9741935483870967,0.004,1
15,57,55,Successive Augmentation (DFS),True,283,155.0,1.8258064516129033,0.0,1
15,57,55,Successive Augmentation (BFS),True,261,155.0,1.6838709677419355,0.0,1
15,49,56,Spectral Sequencing,True,248,116.0,2.1379310344827585,0.003,1
15,49,56,Successive Augmentation (DFS),True,206,116.0,1.7758620689655173,0.0,1
15,49,56,Successive Augmentation (BFS),True,223,116.0,1.9224137931034482,0.0,1
15,43,57,Spectral Sequencing,True,239,92.0,2.597826086956522,0.002,1
15,43,57,Successive Augmentation (DFS),True,222,92.0,2.4130434782608696,0.0,1
15,43,57,Successive Augmentation (BFS),True,177,92.0,1.923913043478261,0.0,1
15,51,58,Spectral Sequencing,True,261,125.0,2.088,0.003,1
15,51,58,Successive Augmentation (DFS),True,231,125.0,1.848,0.0,1
15,51,58,Successive Augmentation (BFS),True,256,125.0,2.048,0.0,1
15,60,59,Spectral Sequencing,True,321,170.0,1.888235294117647,0.0035,1
15,60,59,Successive Augmentation (DFS),True,309,170.0,1.8176470588235294,0.0,1
15,60,59,Successive Augmentation (BFS),True,264,170.0,1.5529411764705883,0.0,1
15,54,60,Spectral Sequencing,True,290,140.0,2.0714285714285716,0.002,1
15,54,60,Successive Augmentation (DFS),True,252,140.0,1.8,0.0,1
15,54,60,Successive Augmentation (BFS),True,264,140.0,1.8857142857142857,0.0,1
15,62,61,Spectral Sequencing,True,310,182.0,1.7032967032967032,0.003,1
15,62,61,Successive Augmentation (DFS),True,316,182.0,1.7362637362637363,0.0,1
15,62,61,Successive Augmentation (BFS),True,301,182.0,1.6538461538461537,0.0,1
15,53,62,Spectral Sequencing,True,284,135.0,2.1037037037037036,0.004,1
15,53,62,Successive Augmentation (DFS),True,244,135.0,1.8074074074074074,0.0,1
15,53,62,Successive Augmentation (BFS),True,225,135.0,1.6666666666666667,0.0,1
15,51,63,Spectral Sequencing,True,277,125.0,2.216,0.003,1
15,51,63,Successive Augmentation (DFS),True,255,125.0,2.04,0.0,1
15,51,63,Successive Augmentation (BFS),True,245,125.0,1.96,0.0,1
15,44,64,Spectral Sequencing,True,221,96.0,2.3020833333333335,0.004,1
15,44,64,Successive Augmentation (DFS),True,198,96.0,2.0625,0.0,1
15,44,64,Successive Augmentation (BFS),True,185,96.0,1.9270833333333333,0.0,1
15,55,65,Spectral Sequencing,True,246,145.0,1.696551724137931,0.003,1
15,55,65,Successive Augmentation (DFS),True,248,145.0,1.710344827586207,0.0,1
15,55,65,Successive Augmentation (BFS),True,243,145.0,1.6758620689655173,0.0,1
15,50,66,Spectral Sequencing,True,263,128.27175474147512,2.0503344678652167,0.004,1
15,50,66,Successive Augmentation (DFS),True,238,128.27175474147512,1.855435754189816,0.0,1
15,50,66,Successive Augmentation (BFS),True,203,128.27175474147512,1.582577555044255,0.0,1
15,50,67,Spectral Sequencing,True,301,120.0,2.5083333333333333,0.003,1
15,50,67,Successive Augmentation (DFS),True,256,120.0,2.1333333333333333,0.0,1
15,50,67,Successive Augmentation (BFS),True,214,120.0,1.7833333333333334,0.0,1
15,56,68,Spectral Sequencing,True,297,152.99225886208933,1.9412746906869485,0.004,1
15,56,68,Successive Augmentation (DFS),True,267,152.99225886208933,1.7451863380923072,0.0,1
15,56,68,Successive Augmentation (BFS),True,272,152.99225886208933,1.777867730191414,0.001,1
15,49,69,Spectral Sequencing,True,244,116.76481459887636,2.089670598443686,0.003,1
15,49,69,Successive Augmentation (DFS),True,241,116.76481459887636,2.0639779271513454,0.0,1
15,49,69,Successive Augmentation (BFS),True,211,116.76481459887636,1.8070512142279416,0.0,1
15,50,70,Spectral Sequencing,True,263,125.19504445849411,2.1007221263233973,0.004,1
15,50,70,Successive Augmentation (DFS),True,232,125.19504445849411,1.853108491661704,0.0,1
15,50,70,Successive Augmentation (BFS),True,235,125.19504445849411,1.8770711014676744,0.0,1
15,57,71,Spectral Sequencing,True,288,161.51064645222266,1.783164183453348,0.003,1
15,57,71,Successive Augmentation (DFS),True,268,161.51064645222266,1.6593333373801988,0.0,1
15,57,71,Successive Augmentation (BFS),True,297,161.51064645222266,1.8388880641862653,0.0,1
15,53,72,Spectral Sequencing,True,284,146.3674938472959,1.940321532705172,0.004,1
15,53,72,Successive Augmentation (DFS),True,279,146.3674938472959,1.9061609423406443,0.0,1
15,53,72,Successive Augmentation (BFS),True,254,146.3674938472959,1.7353579905180059,0.0,1
15,57,73,Spectral Sequencing,True,320,155.0,2.064516129032258,0.003,1
15,57,73,Successive Augmentation (DFS),True,274,155.0,1.767741935483871,0.001,1
15,57,73,Successive Augmentation (BFS),True,270,155.0,1.7419354838709677,0.0,1
15,51,74,Spectral Sequencing,True,259,125.0,2.072,0.003,1
15,51,74,Successive Augmentation (DFS),True,237,125.0,1.896,0.0,1
15,51,74,Successive Augmentation (BFS),True,236,125.0,1.888,0.0,1
15,52,75,Spectral Sequencing,True,256,130.0,1.9692307692307693,0.004,1
15,52,75,Successive Augmentation (DFS),True,257,130.0,1.976923076923077,0.0,1
15,52,75,Successive Augmentation (BFS),True,225,130.0,1.7307692307692308,0.0,1
15,53,76,Spectral Sequencing,True,323,135.0,2.3925925925925924,0.003,1
15,53,76,Successive Augmentation (DFS),True,260,135.0,1.9259259259259258,0.0,1
15,53,76,Successive Augmentation (BFS),True,269,135.0,1.9925925925925927,0.0,1
15,52,77,Spectral Sequencing,True,248,130.0,1.9076923076923078,0.003,1
15,52,77,Successive Augmentation (DFS),True,269,130.0,2.0692307692307694,0.0,1
15,52,77,Successive Augmentation (BFS),True,253,130.0,1.9461538461538461,0.001,1
15,52,78,Spectral Sequencing,True,302,130.0,2.3230769230769233,0.002,1
15,52,78,Successive Augmentation (DFS),True,248,130.0,1.9076923076923078,0.0,1
15,52,78,Successive Augmentation (BFS),True,229,130.0,1.7615384615384615,0.0,1
