solver_name,sampler_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
OpenJij,N/A,11,39,28,exact,170,170,1282.0,,79,False,1.123976707458496
OpenJij,N/A,11,40,31,exact,179,179,992.0,,88,False,1.0786139965057373
OpenJij,N/A,11,41,24,exact,154,154,704.0,,60,False,1.0816187858581543
OpenJij,N/A,11,42,27,exact,166,166,588.0,,71,False,1.1151313781738281
OpenJij,N/A,11,43,32,exact,182,182,832.0,,94,False,1.1811351776123047
OpenJij,N/A,11,44,23,exact,150,150,529.0,,53,False,1.0811288356781006
OpenJij,N/A,11,45,27,exact,166,166,762.0,,69,False,1.0986106395721436
OpenJij,N/A,11,46,26,exact,162,162,1541.0,,67,False,1.0845773220062256
OpenJij,N/A,11,47,24,exact,154,154,704.0,,63,False,1.1081254482269287
OpenJij,N/A,11,48,27,exact,166,166,2081.0,,78,False,1.1206169128417969
OpenJij,N/A,11,49,19,exact,132,132,858.0,,47,False,1.103133201599121
QWaveSampler_path,path,11,0,25,exact,158,158,75.0,75,64,True,5.9484007358551025
QWaveSampler_path,path,11,1,31,exact,179,179,97.0,97,87,True,5.809131622314453
QWaveSampler_path,path,11,2,26,exact,162,162,86.0,86,73,True,5.805580139160156
QWaveSampler_path,path,11,3,30,exact,176,176,96.0,96,83,True,5.823642015457153
QWaveSampler_path,path,11,4,29,exact,173,173,94.0,94,82,True,5.806891679763794
QWaveSampler_path,path,11,5,33,exact,185,185,111.0,111,97,True,5.82975435256958
QWaveSampler_path,path,11,6,31,exact,179,179,101.0,101,87,True,5.8418967723846436
QWaveSampler_path,path,11,7,24,exact,154,154,69.0,69,59,True,5.838032960891724
QWaveSampler_path,path,11,8,26,exact,162,162,87.0,87,74,True,5.815140962600708
QWaveSampler_path,path,11,9,29,exact,173,173,89.0,89,78,True,5.817086458206177
QWaveSampler_path,path,11,10,27,exact,166,166,75.0,75,64,True,5.826735734939575
QWaveSampler_path,path,11,11,27,exact,166,166,84.0,84,69,True,5.823287725448608
QWaveSampler_path,path,11,12,24,exact,154,154,69.0,69,55,True,5.8107452392578125
QWaveSampler_path,path,11,13,29,exact,173,173,94.0,94,85,True,5.825611352920532
QWaveSampler_path,path,11,14,22,exact,146,146,72.0,72,59,True,5.836764574050903
QWaveSampler_path,path,11,15,27,exact,166,166,93.0,93,71,True,5.831090688705444
QWaveSampler_path,path,11,16,24,exact,154,154,77.0,77,61,True,5.834453105926514
QWaveSampler_path,path,11,17,31,exact,179,179,103.0,103,93,True,5.8482067584991455
QWaveSampler_path,path,11,18,29,exact,173,173,94.0,94,69,True,5.83432674407959
QWaveSampler_path,path,11,19,32,exact,182,182,110.0,110,97,True,5.820191144943237
QWaveSampler_path,path,11,20,24,exact,154,154,80.0,80,62,True,5.818036079406738
QWaveSampler_path,path,11,21,27,exact,166,166,86.0,86,83,True,5.82418155670166
QWaveSampler_path,path,11,22,24,exact,154,154,73.0,73,55,True,5.820971965789795
QWaveSampler_path,path,11,23,31,exact,179,179,103.0,103,93,True,5.830335855484009
QWaveSampler_path,path,11,24,31,exact,179,179,104.0,104,95,True,5.831662893295288
QWaveSampler_path,path,11,25,28,exact,170,170,93.0,93,78,True,5.834419250488281
QWaveSampler_path,path,11,26,22,exact,146,146,69.0,69,57,True,5.847168445587158
QWaveSampler_path,path,11,27,26,exact,162,162,83.0,83,68,True,5.861798524856567
QWaveSampler_path,path,11,28,27,exact,166,166,91.0,91,70,True,5.8277318477630615
QWaveSampler_path,path,11,29,29,exact,173,173,88.0,88,84,True,5.823648452758789
QWaveSampler_path,path,11,30,25,exact,158,158,76.0,76,66,True,5.825433254241943
QWaveSampler_path,path,11,31,28,exact,170,170,87.0,87,83,True,5.820599555969238
QWaveSampler_path,path,11,32,26,exact,162,162,81.0,81,69,True,5.839070081710815
QWaveSampler_path,path,11,33,31,exact,179,179,107.0,107,99,True,5.840507984161377
QWaveSampler_path,path,11,34,28,exact,170,170,93.0,93,74,True,5.8535847663879395
QWaveSampler_path,path,11,35,34,exact,188,188,117.0,117,107,True,5.829219818115234
QWaveSampler_path,path,11,36,25,exact,158,158,75.0,75,67,True,5.833498001098633
QWaveSampler_path,path,11,37,27,exact,166,166,91.0,91,74,True,5.846313953399658
QWaveSampler_path,path,11,38,25,exact,158,158,76.0,76,64,True,5.819941759109497
QWaveSampler_path,path,11,39,28,exact,170,170,94.0,94,79,True,5.825322151184082
QWaveSampler_path,path,11,40,31,exact,179,179,98.0,98,88,True,5.847999095916748
QWaveSampler_path,path,11,41,24,exact,154,154,80.0,80,60,True,5.82105565071106
QWaveSampler_path,path,11,42,27,exact,166,166,82.0,82,71,True,5.819304943084717
QWaveSampler_path,path,11,43,32,exact,182,182,108.0,108,94,True,5.832608222961426
QWaveSampler_path,path,11,44,23,exact,150,150,74.0,74,53,True,5.844517707824707
QWaveSampler_path,path,11,45,27,exact,166,166,84.0,84,69,True,5.821338415145874
QWaveSampler_path,path,11,46,26,exact,162,162,79.0,79,67,True,5.821556091308594
QWaveSampler_path,path,11,47,24,exact,154,154,72.0,72,63,True,5.837443590164185
QWaveSampler_path,path,11,48,27,exact,166,166,82.0,82,78,True,5.818742513656616
QWaveSampler_path,path,11,49,19,exact,132,132,57.0,57,47,True,5.810313701629639
SimulatedBifurcation,N/A,11,0,25,exact,158,158,85,85,64,True,1.5486679077148438
SimulatedBifurcation,N/A,11,1,31,exact,179,179,99,99,87,True,1.5392146110534668
SimulatedBifurcation,N/A,11,2,26,exact,162,162,77,77,73,True,1.469681739807129
SimulatedBifurcation,N/A,11,3,30,exact,176,176,99,99,83,True,1.5056743621826172
SimulatedBifurcation,N/A,11,4,29,exact,173,173,99,99,82,True,1.5362226963043213
SimulatedBifurcation,N/A,11,5,33,exact,185,185,116,116,97,True,1.4937028884887695
SimulatedBifurcation,N/A,11,6,31,exact,179,179,101,101,87,True,1.534667730331421
SimulatedBifurcation,N/A,11,7,24,exact,154,154,79,79,59,True,1.4917137622833252
SimulatedBifurcation,N/A,11,8,26,exact,162,162,83,83,74,True,1.5271620750427246
SimulatedBifurcation,N/A,11,9,29,exact,173,173,95,95,78,True,1.4856598377227783
SimulatedBifurcation,N/A,11,10,27,exact,166,166,85,85,64,True,1.5697028636932373
SimulatedBifurcation,N/A,11,11,27,exact,166,166,102,102,69,True,1.5591845512390137
SimulatedBifurcation,N/A,11,12,24,exact,154,154,80,80,55,True,1.5296697616577148
SimulatedBifurcation,N/A,11,13,29,exact,173,173,104,104,85,True,1.510241985321045
SimulatedBifurcation,N/A,11,14,22,exact,146,146,78,78,59,True,1.4391796588897705
SimulatedBifurcation,N/A,11,15,27,exact,166,166,96,96,71,True,1.5006859302520752
SimulatedBifurcation,N/A,11,16,24,exact,154,154,74,74,61,True,1.509183406829834
SimulatedBifurcation,N/A,11,17,31,exact,179,179,106,106,93,True,1.4821767807006836
SimulatedBifurcation,N/A,11,18,29,exact,173,173,88,88,69,True,1.4846901893615723
SimulatedBifurcation,N/A,11,19,32,exact,182,182,107,107,97,True,1.5006709098815918
SimulatedBifurcation,N/A,11,20,24,exact,154,154,83,83,62,True,1.5216751098632812
SimulatedBifurcation,N/A,11,21,27,exact,166,166,91,91,83,True,1.5006623268127441
SimulatedBifurcation,N/A,11,22,24,exact,154,154,71,71,55,True,1.5422124862670898
SimulatedBifurcation,N/A,11,23,31,exact,179,179,103,103,93,True,1.5662062168121338
SimulatedBifurcation,N/A,11,24,31,exact,179,179,103,103,95,True,1.5266740322113037
SimulatedBifurcation,N/A,11,25,28,exact,170,170,95,95,78,True,1.4993205070495605
SimulatedBifurcation,N/A,11,26,22,exact,146,146,76,76,57,True,1.4756898880004883
SimulatedBifurcation,N/A,11,27,26,exact,162,162,81,81,68,True,1.4731676578521729
SimulatedBifurcation,N/A,11,28,27,exact,166,166,96,96,70,True,1.499450922012329
SimulatedBifurcation,N/A,11,29,29,exact,173,173,90,90,84,True,1.5222268104553223
SimulatedBifurcation,N/A,11,30,25,exact,158,158,91,91,66,True,1.4741902351379395
SimulatedBifurcation,N/A,11,31,28,exact,170,170,100,100,83,True,1.5156686305999756
SimulatedBifurcation,N/A,11,32,26,exact,162,162,83,83,69,True,1.5011816024780273
SimulatedBifurcation,N/A,11,33,31,exact,179,179,105,105,99,True,1.5276761054992676
SimulatedBifurcation,N/A,11,34,28,exact,170,170,104,104,74,True,1.4886903762817383
SimulatedBifurcation,N/A,11,35,34,exact,188,188,122,122,107,True,1.4836628437042236
SimulatedBifurcation,N/A,11,36,25,exact,158,158,83,83,67,True,1.565687894821167
SimulatedBifurcation,N/A,11,37,27,exact,166,166,93,93,74,True,1.5492000579833984
SimulatedBifurcation,N/A,11,38,25,exact,158,158,92,92,64,True,1.5231714248657227
SimulatedBifurcation,N/A,11,39,28,exact,170,170,86,86,79,True,1.4927022457122803
SimulatedBifurcation,N/A,11,40,31,exact,179,179,103,103,88,True,1.485173225402832
SimulatedBifurcation,N/A,11,41,24,exact,154,154,71,71,60,True,1.5066900253295898
SimulatedBifurcation,N/A,11,42,27,exact,166,166,92,92,71,True,1.5321905612945557
SimulatedBifurcation,N/A,11,43,32,exact,182,182,116,116,94,True,1.4846630096435547
SimulatedBifurcation,N/A,11,44,23,exact,150,150,81,81,53,True,1.5541832447052002
SimulatedBifurcation,N/A,11,45,27,exact,166,166,92,92,69,True,1.5266757011413574
SimulatedBifurcation,N/A,11,46,26,exact,162,162,87,87,67,True,1.4811954498291016
SimulatedBifurcation,N/A,11,47,24,exact,154,154,78,78,63,True,1.5126605033874512
SimulatedBifurcation,N/A,11,48,27,exact,166,166,102,102,78,True,1.5676755905151367
SimulatedBifurcation,N/A,11,49,19,exact,132,132,56,56,47,True,1.4776852130889893
OpenJij,N/A,11,0,25,lucas,1,8,61.0,,64,False,1.7131710052490234
OpenJij,N/A,11,1,31,lucas,1,10,104.0,,87,False,1.2841253280639648
OpenJij,N/A,11,2,26,lucas,1,9,68.0,,73,False,1.2801268100738525
OpenJij,N/A,11,3,30,lucas,1,9,84.0,,83,False,1.31412935256958
OpenJij,N/A,11,4,29,lucas,1,8,88.0,,82,False,1.2996363639831543
OpenJij,N/A,11,5,33,lucas,1,9,97.0,,97,False,1.2931225299835205
OpenJij,N/A,11,6,31,lucas,1,9,93.0,,87,False,1.2981231212615967
OpenJij,N/A,11,7,24,lucas,1,7,56.0,,59,False,1.3061261177062988
OpenJij,N/A,11,8,26,lucas,1,7,77.0,,74,False,1.3721449375152588
OpenJij,N/A,11,9,29,lucas,1,8,64.0,,78,False,1.2901291847229004
OpenJij,N/A,11,10,27,lucas,1,9,82.0,,64,False,1.2716307640075684
OpenJij,N/A,11,11,27,lucas,1,8,65.0,,69,False,1.3446340560913086
OpenJij,N/A,11,12,24,lucas,1,7,58.0,,55,False,1.5396502017974854
OpenJij,N/A,11,13,29,lucas,1,8,87.0,,85,False,1.3571484088897705
OpenJij,N/A,11,14,22,lucas,1,6,62.0,,59,False,1.3311285972595215
OpenJij,N/A,11,15,27,lucas,1,8,85.0,,71,False,1.3131322860717773
OpenJij,N/A,11,16,24,lucas,1,7,65.0,,61,False,1.6066648960113525
OpenJij,N/A,11,17,31,lucas,1,9,90.0,,93,False,1.3136372566223145
OpenJij,N/A,11,18,29,lucas,1,10,85.0,,69,False,1.3886489868164062
OpenJij,N/A,11,19,32,lucas,1,9,94.0,,97,False,1.3216373920440674
OpenJij,N/A,11,20,24,lucas,1,7,64.0,,62,False,1.3241310119628906
OpenJij,N/A,11,21,27,lucas,1,8,68.0,,83,False,1.3621532917022705
OpenJij,N/A,11,22,24,lucas,1,8,59.0,,55,False,1.2956275939941406
OpenJij,N/A,11,23,31,lucas,1,8,95.0,,93,False,1.3136379718780518
OpenJij,N/A,11,24,31,lucas,1,8,99.0,,95,False,1.3181402683258057
OpenJij,N/A,11,25,28,lucas,1,9,75.0,,78,False,1.3136377334594727
OpenJij,N/A,11,26,22,lucas,1,6,54.0,,57,False,1.3606436252593994
OpenJij,N/A,11,27,26,lucas,1,8,74.0,,68,False,1.297135591506958
OpenJij,N/A,11,28,27,lucas,1,8,79.0,,70,False,1.3706414699554443
OpenJij,N/A,11,29,29,lucas,1,9,90.0,,84,False,1.2941315174102783
OpenJij,N/A,11,30,25,lucas,1,8,64.0,,66,False,1.296130895614624
OpenJij,N/A,11,31,28,lucas,1,8,86.0,,83,False,1.2961392402648926
OpenJij,N/A,11,32,26,lucas,1,8,63.0,,69,False,1.369149923324585
OpenJij,N/A,11,33,31,lucas,1,10,97.0,,99,False,1.293133020401001
OpenJij,N/A,11,34,28,lucas,1,9,83.0,,74,False,1.290132761001587
OpenJij,N/A,11,35,34,lucas,1,9,108.0,,107,False,1.2931299209594727
OpenJij,N/A,11,36,25,lucas,1,9,51.0,,67,False,1.3506391048431396
OpenJij,N/A,11,37,27,lucas,1,8,71.0,,74,False,1.2931327819824219
OpenJij,N/A,11,38,25,lucas,1,8,69.0,,64,False,1.2831296920776367
OpenJij,N/A,11,39,28,lucas,1,8,86.0,,79,False,1.3111329078674316
OpenJij,N/A,11,40,31,lucas,1,9,81.0,,88,False,1.288130521774292
OpenJij,N/A,11,41,24,lucas,1,7,52.0,,60,False,1.373145341873169
OpenJij,N/A,11,42,27,lucas,1,8,75.0,,71,False,1.402637004852295
OpenJij,N/A,11,43,32,lucas,1,8,89.0,,94,False,1.359632968902588
OpenJij,N/A,11,44,23,lucas,1,7,47.0,,53,False,1.4056386947631836
OpenJij,N/A,11,45,27,lucas,1,8,74.0,,69,False,1.3006303310394287
OpenJij,N/A,11,46,26,lucas,1,9,72.0,,67,False,1.2781240940093994
OpenJij,N/A,11,47,24,lucas,1,8,57.0,,63,False,1.3391327857971191
OpenJij,N/A,11,48,27,lucas,1,8,86.0,,78,False,1.3741405010223389
OpenJij,N/A,11,49,19,lucas,1,7,41.0,,47,False,1.347639560699463
QWaveSampler_path,path,11,0,25,lucas,1,8,65.0,,64,False,5.905744314193726
QWaveSampler_path,path,11,1,31,lucas,1,10,104.0,,87,False,5.814969778060913
QWaveSampler_path,path,11,2,26,lucas,1,9,73.0,,73,False,5.794544696807861
QWaveSampler_path,path,11,3,30,lucas,1,9,94.0,,83,False,5.834143161773682
QWaveSampler_path,path,11,4,29,lucas,1,8,90.0,,82,False,5.827747106552124
QWaveSampler_path,path,11,5,33,lucas,1,9,99.0,,97,False,5.817115068435669
QWaveSampler_path,path,11,6,31,lucas,1,9,95.0,,87,False,5.8259923458099365
QWaveSampler_path,path,11,7,24,lucas,1,7,62.0,,59,False,5.809174537658691
QWaveSampler_path,path,11,8,26,lucas,1,7,81.0,,74,False,5.82292628288269
QWaveSampler_path,path,11,9,29,lucas,1,8,71.0,,78,False,5.816974639892578
QWaveSampler_path,path,11,10,27,lucas,1,9,83.0,,64,False,5.819971084594727
QWaveSampler_path,path,11,11,27,lucas,1,8,73.0,,69,False,5.811012268066406
QWaveSampler_path,path,11,12,24,lucas,1,7,57.0,,55,False,5.806769847869873
QWaveSampler_path,path,11,13,29,lucas,1,8,94.0,,85,False,5.84320068359375
QWaveSampler_path,path,11,14,22,lucas,1,6,62.0,,59,False,5.8397393226623535
QWaveSampler_path,path,11,15,27,lucas,1,8,85.0,,71,False,5.807895660400391
QWaveSampler_path,path,11,16,24,lucas,1,7,67.0,,61,False,5.809608697891235
QWaveSampler_path,path,11,17,31,lucas,1,9,97.0,,93,False,5.847637414932251
QWaveSampler_path,path,11,18,29,lucas,1,10,85.0,,69,False,5.8456408977508545
QWaveSampler_path,path,11,19,32,lucas,1,9,101.0,,97,False,5.839057683944702
QWaveSampler_path,path,11,20,24,lucas,1,7,64.0,,62,False,5.812816619873047
QWaveSampler_path,path,11,21,27,lucas,1,8,67.0,,83,False,5.851318359375
QWaveSampler_path,path,11,22,24,lucas,1,8,61.0,,55,False,5.806751251220703
QWaveSampler_path,path,11,23,31,lucas,1,8,102.0,,93,False,5.840958595275879
QWaveSampler_path,path,11,24,31,lucas,1,8,101.0,,95,False,5.865851640701294
QWaveSampler_path,path,11,25,28,lucas,1,9,79.0,,78,False,5.806334495544434
QWaveSampler_path,path,11,26,22,lucas,1,6,57.0,,57,False,5.818266153335571
QWaveSampler_path,path,11,27,26,lucas,1,8,77.0,,68,False,5.80814790725708
QWaveSampler_path,path,11,28,27,lucas,1,8,84.0,,70,False,5.800214767456055
QWaveSampler_path,path,11,29,29,lucas,1,9,92.0,,84,False,5.82606315612793
QWaveSampler_path,path,11,30,25,lucas,1,8,72.0,,66,False,5.805917978286743
QWaveSampler_path,path,11,31,28,lucas,1,8,88.0,,83,False,5.8114893436431885
QWaveSampler_path,path,11,32,26,lucas,1,8,74.0,,69,False,5.815747022628784
QWaveSampler_path,path,11,33,31,lucas,1,10,102.0,,99,False,5.815104722976685
QWaveSampler_path,path,11,34,28,lucas,1,9,85.0,,74,False,5.828723669052124
QWaveSampler_path,path,11,35,34,lucas,1,9,116.0,,107,False,5.829982042312622
QWaveSampler_path,path,11,36,25,lucas,1,9,55.0,,67,False,5.809582233428955
QWaveSampler_path,path,11,37,27,lucas,1,8,78.0,,74,False,5.801296710968018
QWaveSampler_path,path,11,38,25,lucas,1,8,79.0,,64,False,5.805538892745972
QWaveSampler_path,path,11,39,28,lucas,1,8,87.0,,79,False,5.820181131362915
QWaveSampler_path,path,11,40,31,lucas,1,9,90.0,,88,False,5.814804315567017
QWaveSampler_path,path,11,41,24,lucas,1,7,56.0,,60,False,5.806369781494141
QWaveSampler_path,path,11,42,27,lucas,1,8,82.0,,71,False,5.811913251876831
QWaveSampler_path,path,11,43,32,lucas,1,8,95.0,,94,False,5.8051369190216064
QWaveSampler_path,path,11,44,23,lucas,1,7,48.0,,53,False,5.81418514251709
QWaveSampler_path,path,11,45,27,lucas,1,8,83.0,,69,False,5.835741758346558
QWaveSampler_path,path,11,46,26,lucas,1,9,76.0,,67,False,5.792051553726196
QWaveSampler_path,path,11,47,24,lucas,1,8,57.0,,63,False,5.797539710998535
QWaveSampler_path,path,11,48,27,lucas,1,8,84.0,,78,False,5.799741268157959
QWaveSampler_path,path,11,49,19,lucas,1,7,51.0,,47,False,5.792866230010986
SimulatedBifurcation,N/A,11,0,25,lucas,1,8,65,,64,False,1.5636990070343018
SimulatedBifurcation,N/A,11,1,31,lucas,1,10,105,,87,False,1.5386855602264404
SimulatedBifurcation,N/A,11,2,26,lucas,1,9,70,,73,False,1.5901641845703125
SimulatedBifurcation,N/A,11,3,30,lucas,1,9,92,,83,False,1.5416698455810547
SimulatedBifurcation,N/A,11,4,29,lucas,1,8,88,,82,False,1.4796972274780273
SimulatedBifurcation,N/A,11,5,33,lucas,1,9,98,,97,False,1.5762243270874023
SimulatedBifurcation,N/A,11,6,31,lucas,1,9,91,,87,False,1.5527567863464355
SimulatedBifurcation,N/A,11,7,24,lucas,1,7,62,,59,False,1.528688669204712
SimulatedBifurcation,N/A,11,8,26,lucas,1,7,77,,74,False,1.543700933456421
SimulatedBifurcation,N/A,11,9,29,lucas,1,8,66,,78,False,1.555189847946167
SimulatedBifurcation,N/A,11,10,27,lucas,1,9,75,,64,False,1.6067419052124023
SimulatedBifurcation,N/A,11,11,27,lucas,1,8,68,,69,False,1.5016930103302002
SimulatedBifurcation,N/A,11,12,24,lucas,1,7,55,,55,False,1.5821824073791504
SimulatedBifurcation,N/A,11,13,29,lucas,1,8,86,,85,False,1.599200963973999
SimulatedBifurcation,N/A,11,14,22,lucas,1,6,63,,59,False,1.5417182445526123
SimulatedBifurcation,N/A,11,15,27,lucas,1,8,77,,71,False,1.5721921920776367
SimulatedBifurcation,N/A,11,16,24,lucas,1,7,62,,61,False,1.5436677932739258
SimulatedBifurcation,N/A,11,17,31,lucas,1,9,97,,93,False,1.5392065048217773
SimulatedBifurcation,N/A,11,18,29,lucas,1,10,88,,69,False,1.5801904201507568
SimulatedBifurcation,N/A,11,19,32,lucas,1,9,98,,97,False,1.6087045669555664
SimulatedBifurcation,N/A,11,20,24,lucas,1,7,62,,62,False,1.4798593521118164
SimulatedBifurcation,N/A,11,21,27,lucas,1,8,74,,83,False,1.5391921997070312
SimulatedBifurcation,N/A,11,22,24,lucas,1,8,61,,55,False,1.5607142448425293
SimulatedBifurcation,N/A,11,23,31,lucas,1,8,105,,93,False,1.6056935787200928
SimulatedBifurcation,N/A,11,24,31,lucas,1,8,101,,95,False,1.5521891117095947
SimulatedBifurcation,N/A,11,25,28,lucas,1,9,79,,78,False,1.5991790294647217
SimulatedBifurcation,N/A,11,26,22,lucas,1,6,55,,57,False,1.5611989498138428
SimulatedBifurcation,N/A,11,27,26,lucas,1,8,75,,68,False,1.56368088722229
SimulatedBifurcation,N/A,11,28,27,lucas,1,8,81,,70,False,1.58268404006958
SimulatedBifurcation,N/A,11,29,29,lucas,1,9,93,,84,False,1.5911831855773926
SimulatedBifurcation,N/A,11,30,25,lucas,1,8,67,,66,False,1.5306751728057861
SimulatedBifurcation,N/A,11,31,28,lucas,1,8,86,,83,False,1.5706806182861328
SimulatedBifurcation,N/A,11,32,26,lucas,1,8,71,,69,False,1.5626990795135498
SimulatedBifurcation,N/A,11,33,31,lucas,1,10,106,,99,False,1.5396909713745117
SimulatedBifurcation,N/A,11,34,28,lucas,1,9,75,,74,False,1.5176632404327393
SimulatedBifurcation,N/A,11,35,34,lucas,1,9,115,,107,False,1.5631811618804932
SimulatedBifurcation,N/A,11,36,25,lucas,1,9,52,,67,False,1.5506856441497803
SimulatedBifurcation,N/A,11,37,27,lucas,1,8,77,,74,False,1.5966877937316895
SimulatedBifurcation,N/A,11,38,25,lucas,1,8,78,,64,False,1.580195665359497
SimulatedBifurcation,N/A,11,39,28,lucas,1,8,84,,79,False,1.573178768157959
SimulatedBifurcation,N/A,11,40,31,lucas,1,9,86,,88,False,1.5657222270965576
SimulatedBifurcation,N/A,11,41,24,lucas,1,7,55,,60,False,1.5017216205596924
SimulatedBifurcation,N/A,11,42,27,lucas,1,8,82,,71,False,1.5736818313598633
SimulatedBifurcation,N/A,11,43,32,lucas,1,8,92,,94,False,1.5351786613464355
SimulatedBifurcation,N/A,11,44,23,lucas,1,7,46,,53,False,1.5396740436553955
SimulatedBifurcation,N/A,11,45,27,lucas,1,8,72,,69,False,1.556201457977295
SimulatedBifurcation,N/A,11,46,26,lucas,1,9,63,,67,False,1.5711994171142578
SimulatedBifurcation,N/A,11,47,24,lucas,1,8,60,,63,False,1.5491938591003418
SimulatedBifurcation,N/A,11,48,27,lucas,1,8,83,,78,False,1.587158441543579
SimulatedBifurcation,N/A,11,49,19,lucas,1,7,47,,47,False,1.5651609897613525
OpenJij,N/A,13,0,34,exact,256,256,2186.0,,107,False,1.4791455268859863
OpenJij,N/A,13,1,46,exact,305,305,2954.0,,163,False,1.691169023513794
OpenJij,N/A,13,2,38,exact,274,274,2330.0,,125,False,1.50264573097229
OpenJij,N/A,13,3,35,exact,261,261,2224.0,,120,False,1.4111394882202148
OpenJij,N/A,13,4,42,exact,290,290,4195.0,,127,False,2.2562198638916016
OpenJij,N/A,13,5,46,exact,305,305,4741.0,,156,False,1.7011666297912598
OpenJij,N/A,13,6,39,exact,278,278,4860.0,,124,False,1.5601544380187988
OpenJij,N/A,13,7,43,exact,294,294,3410.0,,155,False,1.844675064086914
OpenJij,N/A,13,8,37,exact,270,270,1798.0,,110,False,1.4676485061645508
OpenJij,N/A,13,9,44,exact,298,298,1982.0,,158,False,1.7741692066192627
OpenJij,N/A,13,10,39,exact,278,278,2373.0,,116,False,1.6661655902862549
OpenJij,N/A,13,11,36,exact,266,266,2016.0,,111,False,1.4278359413146973
OpenJij,N/A,13,12,42,exact,290,290,2202.0,,146,False,1.8221886157989502
OpenJij,N/A,13,13,33,exact,251,251,2901.0,,88,False,1.4431424140930176
OpenJij,N/A,13,14,29,exact,231,231,2420.0,,85,False,1.4426426887512207
OpenJij,N/A,13,15,46,exact,305,305,2910.0,,161,False,1.6781728267669678
OpenJij,N/A,13,16,36,exact,266,266,1752.0,,121,False,1.4756591320037842
OpenJij,N/A,13,17,37,exact,270,270,3094.0,,108,False,1.4321446418762207
OpenJij,N/A,13,18,33,exact,251,251,2630.0,,100,False,1.4006412029266357
OpenJij,N/A,13,19,34,exact,256,256,3708.0,,99,False,1.4396586418151855
OpenJij,N/A,13,20,41,exact,286,286,2739.0,,143,False,1.8096814155578613
OpenJij,N/A,13,21,42,exact,290,290,3076.0,,136,False,1.859196662902832
OpenJij,N/A,13,22,37,exact,270,270,2313.0,,107,False,1.443652629852295
OpenJij,N/A,13,23,45,exact,302,302,4372.0,,145,False,1.7736821174621582
OpenJij,N/A,13,24,37,exact,270,270,969.0,,113,False,1.4382777214050293
OpenJij,N/A,13,25,34,exact,256,256,1711.0,,97,False,1.434159755706787
OpenJij,N/A,13,26,36,exact,266,266,2810.0,,122,False,1.4440639019012451
OpenJij,N/A,13,27,45,exact,302,302,2906.0,,150,False,1.7501752376556396
OpenJij,N/A,13,28,37,exact,270,270,1762.0,,124,False,1.4685537815093994
OpenJij,N/A,13,29,36,exact,266,266,2540.0,,119,False,1.426640510559082
OpenJij,N/A,13,30,31,exact,241,241,3504.0,,97,False,1.5105931758880615
OpenJij,N/A,13,31,39,exact,278,278,2934.0,,124,False,1.5980656147003174
OpenJij,N/A,13,32,38,exact,274,274,7240.0,,126,False,1.468653678894043
OpenJij,N/A,13,33,44,exact,298,298,3161.0,,157,False,1.7306780815124512
OpenJij,N/A,13,34,49,exact,314,314,1153.0,,183,False,1.644566297531128
OpenJij,N/A,13,35,36,exact,266,266,2008.0,,109,False,1.427147388458252
OpenJij,N/A,13,36,43,exact,294,294,1360.0,,150,False,1.91511869430542
OpenJij,N/A,13,37,39,exact,278,278,1552.0,,110,False,1.809685468673706
OpenJij,N/A,13,38,42,exact,290,290,3357.0,,139,False,1.8321003913879395
OpenJij,N/A,13,39,38,exact,274,274,1786.0,,125,False,1.473334550857544
OpenJij,N/A,13,40,36,exact,266,266,2513.0,,105,False,1.7295911312103271
OpenJij,N/A,13,41,46,exact,305,305,2931.0,,161,False,1.6336586475372314
OpenJij,N/A,13,42,39,exact,278,278,1288.0,,119,False,1.6781706809997559
OpenJij,N/A,13,43,32,exact,246,246,2084.0,,86,False,1.4450585842132568
OpenJij,N/A,13,44,49,exact,314,314,4280.0,,179,False,1.6351637840270996
OpenJij,N/A,13,45,46,exact,305,305,2942.0,,157,False,1.6461501121520996
OpenJij,N/A,13,46,27,exact,220,220,3184.0,,70,False,1.4401392936706543
OpenJij,N/A,13,47,38,exact,274,274,1253.0,,129,False,1.4976439476013184
OpenJij,N/A,13,48,35,exact,261,261,2221.0,,101,False,1.4166409969329834
OpenJij,N/A,13,49,43,exact,294,294,1665.0,,148,False,2.2322187423706055
QWaveSampler_path,path,13,0,34,exact,256,256,132.0,132,107,True,9.194275856018066
QWaveSampler_path,path,13,1,46,exact,305,305,175.0,175,163,True,9.131341218948364
QWaveSampler_path,path,13,2,38,exact,274,274,140.0,140,125,True,9.157352685928345
QWaveSampler_path,path,13,3,35,exact,261,261,146.0,146,120,True,9.144767761230469
QWaveSampler_path,path,13,4,42,exact,290,290,163.0,163,127,True,9.152291536331177
QWaveSampler_path,path,13,5,46,exact,305,305,191.0,191,156,True,9.170852184295654
QWaveSampler_path,path,13,6,39,exact,278,278,154.0,154,124,True,9.150572776794434
QWaveSampler_path,path,13,7,43,exact,294,294,177.0,177,155,True,9.134967803955078
QWaveSampler_path,path,13,8,37,exact,270,270,146.0,146,110,True,9.137529373168945
QWaveSampler_path,path,13,9,44,exact,298,298,182.0,182,158,True,9.152441024780273
QWaveSampler_path,path,13,10,39,exact,278,278,161.0,161,116,True,9.133738994598389
